,Unnamed: 0,ID,Latlng,Title,Age,Gender,Work_experience,Last_employment_date,Education,Sector,Salary,Shopping_center_id,Distance_to_sc,Train_station_id,Distance_to_train_station,Travel_min_to_CBD
1837,1837,ID5787797,[-37.927622 145.197136],Dr,53,0.0,22,2019-07-21,1,Finance,8290.0,SC_049,10.422710001558164,22715,0.22196160826058003,0
1838,1838,ID7988255,[-37.736999 144.924556],Mr,42,0.0,12,2019-01-10,0,Data Science,4588.0,SC_030,2.3057802259664757,6702,0.48325001730231626,0
1839,1839,ID5646084,[-37.700713 145.112921],Mr,26,0.0,2,2019-01-12,0,Finance,643.0,SC_017,7.260508837217492,10947,0.18115146295763485,0
1840,1840,ID7547284,[-37.794801 144.977597],Mr,28,0.0,9,2019-02-15,0,Data Science,3461.0,SC_008,2.014299295688968,4145,0.1436432553656882,0
1841,1841,ID5559890,[-37.9404157 145.0104053],Mr,48,0.0,15,2019-12-07,0,Finance,5156.0,SC_046,2.4520972652233106,3392,0.12379528125570176,0
1842,1842,ID5737985,[-37.816284 145.163892],Mr,32,0.0,9,2019-04-11,0,Finance,3090.0,SC_002,0.7493051016373423,5115,0.08218142242728035,0
1843,1843,ID3673190,[-37.70038223 144.9185028],Mrs,30,0.0,6,2018-05-25,0,IT,1707.0,SC_010,3.164905923616896,8431,0.33283591820855724,0
1844,1844,ID5702218,[-37.905106 145.086647],Mr,26,0.0,5,2019-10-08,0,Finance,1701.0,SC_042,3.1165101976003844,9658,0.1306803748444232,0
1845,1845,ID3856238,[-37.848819 145.30433],Mr,32,0.0,6,2019-12-14,0,IT,1702.0,SC_049,5.081056520554639,15849,0.08729291915613253,0
1846,1846,ID5599405,[-37.825651 145.001946],Mrs,30,0.0,6,2018-08-05,0,Finance,2036.0,SC_038,1.7491043918034652,19462,0.06121423078546583,0
1847,1847,ID3694382,[-37.85876083 145.0078735],Mrs,32,1.0,8,2018-10-12,0,IT,2507.0,SC_024,1.8997967656132402,18444,0.11931760025788128,0
1848,1848,ID7627778,[-37.867531 145.076338],Mrs,33,1.0,6,2018-04-15,1,Data Science,3340.0,SC_042,1.7211772562302154,19847,0.3041666923477206,37
1849,1849,ID3123622,[-37.768063 145.094719],Mrs,36,1.0,10,2018-04-18,0,IT,3092.0,SC_009,0.36439611250911425,5607,0.13209766875366846,0
1850,1850,ID5764844,[-37.783001 144.855947],Mrs,43,1.0,11,2018-03-10,0,Finance,4062.0,SC_043,1.2817742857128174,3877,0.29126729617128616,0
1851,1851,ID3942385,[-37.611445 144.928987],Mr,46,0.0,10,2018-09-02,0,IT,2866.0,SC_016,2.4589122355417112,42054,0.16747217433656364,0
1852,1852,ID7440911,[-37.8473587 145.0868988],Mr,38,0.0,9,2019-08-17,0,Data Science,3409.0,SC_042,3.3584230846161747,21087,0.2188027390479527,0
1853,1853,ID3396087,[-37.810917 145.072736],Mr,33,0.0,5,2019-02-24,0,IT,1401.0,SC_020,4.408163482443692,18733,0.12476567528573024,0
1854,1854,ID7924095,[-37.767587 145.017926],Mrs,29,0.0,6,2018-08-24,0,Data Science,2250.0,SC_001,2.097952481906938,1272,0.19417578912061811,0
1855,1855,ID7439069,[-37.901968 145.277407],Mrs,46,1.0,15,2018-07-25,0,Data Science,5965.0,SC_049,2.8324443513868633,15249,0.2817248725118788,0
1856,1856,ID5661074,[-37.724984 144.769334],Mrs,34,0.0,5,2018-04-11,0,Finance,1680.0,SC_048,2.602674814237666,47543,0.11830723707629975,0
1857,1857,ID5977609,[-37.823527 145.040993],Mr,25,0.0,5,2018-02-28,0,Finance,1703.0,SC_038,3.4435894437517875,13650,0.365659042648055,0
1858,1858,ID7545905,[-37.784144 145.143029],Mrs,36,1.0,17,2019-04-12,0,Data Science,6825.0,SC_020,4.255492489482564,5837,0.13196499090789104,0
1859,1859,ID7571139,[-37.88921 145.099742],Mr,26,0.0,2,2018-07-20,1,Data Science,1565.0,SC_042,1.5046877346838277,14931,0.6953946506895559,0
1860,1860,ID7586474,[-37.811362 144.896835],Mr,33,0.0,8,2018-04-21,0,Data Science,3040.0,SC_011,3.6417398241307946,10228,0.11047680200124767,0
1861,1861,ID5261356,[-37.734048 144.996057],Mrs,46,1.0,9,2019-11-07,1,Finance,4061.0,SC_047,3.054200358910287,2474,0.3487735932862853,0
1862,1862,ID7511219,[-37.59521 144.940856],Mr,34,0.0,9,2019-01-31,0,Data Science,3429.0,SC_016,2.3950816875561722,9081,0.301491463293532,0
1863,1863,ID7230602,[-37.8244261 145.1942234],Mr,60,0.0,26,2018-02-18,0,Data Science,10105.0,SC_002,2.075801866137174,10513,0.014520456849875582,0
1864,1864,ID7921139,[-37.828726 145.008869],Mrs,29,1.0,8,2018-09-14,1,Data Science,4160.0,SC_038,1.318207201232568,19906,0.17354891301772576,13
1865,1865,ID7283165,[-37.841665 145.211214],Mrs,28,1.0,5,2018-08-03,0,Data Science,2058.0,SC_032,3.5672646970419777,16158,0.5014828196227392,0
1866,1866,ID7989172,[-37.604992 144.914399],Mr,27,0.0,5,2019-09-30,0,Data Science,1863.0,SC_016,1.3482745983698246,51610,0.2196729947540795,0
1867,1867,ID5513225,[-37.959835 145.076068],Mrs,34,1.0,9,2019-08-20,0,Finance,3387.0,SC_003,1.695831316561886,9639,0.042012824294767916,0
1868,1868,ID7391838,[-37.821001 144.893239],Mr,26,0.0,8,2019-04-03,0,Data Science,3067.0,SC_043,4.124891168615114,41174,0.06005013698218306,0
1869,1869,ID3635567,[-38.003513 145.267057],Mr,29,0.0,4,2019-01-04,0,IT,1115.0,SC_049,12.657576097910363,20187,0.2017761712307031,0
1870,1870,ID3146280,[-37.917024 145.05055],Mr,31,0.0,4,2019-04-22,0,IT,1110.0,SC_046,2.718895506555778,17626,0.3272014873516677,0
1871,1871,ID7432723,[-37.822514 144.991818],Mr,30,0.0,9,2018-11-25,0,Data Science,3445.0,SC_008,2.266329976959067,22247,0.22628769341953534,0
1872,1872,ID7294567,[-37.866799 144.993333],Mr,31,0.0,7,2018-04-23,1,Data Science,3548.0,SC_015,1.127442367288729,20598,0.21791869571055977,0
1873,1873,ID7635007,[-37.85654 145.262456],Mr,29,0.0,5,2018-10-07,1,Data Science,2750.0,SC_032,5.695067273146877,14859,0.27344041825882387,0
1874,1874,ID3742870,[-37.8618927 144.7270966],Mr,29,0.0,3,2018-11-02,1,IT,1314.0,SC_025,5.060381310803385,50057,0.3906682714085831,0
1875,1875,ID7833242,[-37.897141 145.07598],Mr,61,0.0,15,2018-10-22,0,Data Science,5692.0,SC_041,2.0512930091619825,9471,0.03617982982820875,0
1876,1876,ID5201957,[-37.840964 145.224876],Mrs,26,0.0,8,2018-11-20,0,Finance,2744.0,SC_032,3.15594935125602,15173,0.23501045687322286,0
1877,1877,ID5628263,[-37.61122894 144.9309235],Mr,61,0.0,27,2018-11-09,0,Finance,9326.0,SC_016,2.5361878631340637,7875,0.176704415784325,0
1878,1878,ID7116835,[-37.846227 145.245616],Mr,32,0.0,8,2018-10-25,0,Data Science,3040.0,SC_032,4.003917713516519,14223,0.20663800924707323,0
1879,1879,ID3142949,[-37.89935303 145.070755],Mrs,28,1.0,3,2019-09-10,1,IT,1513.0,SC_041,1.9396970880752658,12950,0.20671837650643854,0
1880,1880,ID7363014,[-37.850185 145.002009],Mr,48,0.0,17,2019-03-25,0,Data Science,6565.0,SC_024,0.8479591706836281,6565,0.09665817295620703,0
1881,1881,ID5842548,[-37.8629763 144.7227029],Mr,26,0.0,6,2019-01-06,0,Finance,2044.0,SC_025,4.7909974499459365,6850,0.5759892670766327,0
1882,1882,ID5414502,[-37.783063 144.817147],Mr,34,0.0,9,2019-01-23,0,Finance,3084.0,SC_043,4.072495332411369,48688,0.13614411510466787,0
1883,1883,ID3667899,[-37.680472 145.035126],Mr,30,0.0,9,2019-06-01,0,IT,2609.0,SC_047,6.471808677332324,10601,0.04360800833388244,0
1884,1884,ID7661071,[-37.818685 145.230287],Mrs,32,1.0,9,2019-06-22,0,Data Science,3635.0,SC_032,0.6721458049478788,15181,0.27361337478270337,0
1885,1885,ID3843392,[-37.820694 144.88826],Mrs,27,1.0,8,2018-05-19,0,IT,2519.0,SC_033,3.7053788056271526,10235,0.07616698894318959,0
1886,1886,ID7491612,[-37.761861 144.957797],Mrs,48,1.0,11,2018-11-24,0,Data Science,4360.0,SC_030,3.343989003589752,46752,0.21624729496244713,0
1887,1887,ID3577572,[-37.82102203 144.8830566],Mr,49,0.0,16,2018-11-15,1,IT,5151.0,SC_033,3.249540891610421,6026,0.10699822722465939,0
1888,1888,ID3472548,[-37.753171 144.903957],Mrs,34,1.0,6,2019-05-23,0,IT,1901.0,SC_011,3.4200147991229426,6235,0.2751423634331082,0
1889,1889,ID3823308,[-37.904998 144.993922],Mr,41,0.0,11,2018-08-31,0,IT,3172.0,SC_015,4.2005753013102565,1414,0.11497783511196066,0
1890,1890,ID3228023,[-37.9899826 145.073288],Mr,31,0.0,9,2019-07-31,1,IT,3108.0,SC_003,2.5112100237391886,22738,0.05850477037994119,0
1891,1891,ID3837113,[-37.864193 145.095416],Mrs,31,1.0,4,2019-01-09,0,IT,1309.0,SC_042,1.5018636822699758,9667,0.2100048899505869,0
1892,1892,ID7387666,[-37.76185226 145.0337524],Mr,34,0.0,7,2019-01-23,0,Data Science,2627.0,SC_001,0.9765531096029413,314,0.24955426393255137,0
1893,1893,ID5939821,[-37.870536 145.091353],Mr,47,0.0,15,2019-07-29,1,Finance,5860.0,SC_042,0.7569102607598331,9382,0.10836166714646935,0
1894,1894,ID7711139,[-37.794924 144.893794],Mrs,31,1.0,7,2018-11-15,0,Data Science,2843.0,SC_011,2.4086301211303973,6012,0.14420642243632695,0
1895,1895,ID5452034,[-37.641872 145.039133],Mr,64,0.0,27,2018-05-31,0,Finance,9322.0,SC_026,9.431309442301954,1231,0.2609258365589785,0
1896,1896,ID3447323,[-37.888255 144.998242],Mr,60,0.0,18,2019-06-10,0,IT,5216.0,SC_015,2.6646855960302362,3750,0.1592592436770767,0
1897,1897,ID5207773,[-37.839 145.18578],Mr,25,0.0,7,2018-08-19,0,Finance,2395.0,SC_002,2.5181533747933877,11495,0.18246043606500745,0
1898,1898,ID5591274,[-37.664744 144.93718],Mr,32,0.0,4,2019-02-18,0,Finance,1336.0,SC_026,2.919093583215205,9766,0.05932561937860155,0
1899,1899,ID7907977,[-37.891669 145.011873],Mr,36,0.0,7,2018-12-01,0,Data Science,2624.0,SC_023,3.2181965419861163,5716,0.1260961310188406,0
1900,1900,ID3444706,[-37.77265 145.005009],Mr,27,0.0,7,2018-12-05,0,IT,2022.0,SC_001,3.275516030832008,1285,0.24596708817349225,0
1901,1901,ID7324086,[-37.96237564 145.0430145],Mr,27,0.0,3,2018-07-20,0,Data Science,1070.0,SC_046,2.5764231849629806,16018,0.13244383695702247,0
1902,1902,ID7575471,[-37.772232 144.995411],Mrs,37,0.0,11,2019-12-28,1,Data Science,5114.0,SC_001,4.104731409658399,20016,0.2634196827207835,18
1903,1903,ID5129993,[-37.775428 145.345],Mr,42,0.0,14,2019-02-27,1,Finance,5521.0,SC_022,6.043880734404837,40641,0.0749486841465085,0
1904,1904,ID3943111,[-37.753055 145.034816],Mrs,59,1.0,24,2019-07-07,0,IT,7224.0,SC_047,1.660642090995829,310,0.3893241804712241,0
1905,1905,ID3929349,[-37.901693 145.272334],Dr,29,0.0,9,2018-12-18,1,IT,3113.0,SC_049,3.2524599145011632,15248,0.3516590717499031,0
1906,1906,ID3285348,[-37.671823 144.942099],Mrs,27,1.0,9,2019-04-27,0,IT,2822.0,SC_026,3.7758818169887123,9055,0.6429615325567888,0
1907,1907,ID5783653,[-37.791124 145.136153],Mrs,42,1.0,10,2019-01-27,0,Finance,3718.0,SC_020,3.300305863383381,22850,0.1276078957214312,0
1908,1908,ID3274411,[-37.785284 144.925961],Mrs,49,1.0,19,2019-05-15,0,IT,5748.0,SC_011,0.9213816159490766,17953,0.2751729470749681,0
1909,1909,ID7796503,[-37.953542 145.050245],Mr,34,0.0,7,2018-03-03,0,Data Science,2628.0,SC_046,1.8780749580829017,15664,0.10559951766572837,0
1910,1910,ID7646529,[-37.807776 144.882051],Mr,28,0.0,6,2018-12-15,0,Data Science,2257.0,SC_043,2.3920418994904264,6021,0.19899792568982,0
1911,1911,ID5306616,[-37.84857178 144.8671875],Mr,32,0.0,5,2018-01-16,0,Finance,1682.0,SC_033,3.0245642682013103,9795,0.23207464368313332,0
1912,1912,ID5756344,[-37.757874 144.98697],Mr,26,0.0,5,2018-07-11,0,Finance,1693.0,SC_030,4.302912734444841,8830,0.027480456883021025,0
1913,1913,ID3407724,[-37.77793503 145.0223846],Mr,25,0.0,2,2018-03-21,0,IT,529.0,SC_001,2.0372738281692837,5081,0.24791637604904282,0
1914,1914,ID3768849,[-37.75117111 145.3411865],Mr,41,0.0,9,2018-09-06,0,IT,2582.0,SC_022,7.380235334087672,22135,0.26177687016535905,0
1915,1915,ID3478726,[-37.783532 144.927683],Mr,49,0.0,14,2019-09-07,1,IT,4555.0,SC_011,1.0223707944741816,20040,0.4371435587830463,15
1916,1916,ID3884008,[-37.816511 144.864093],Mr,33,0.0,6,2019-02-21,0,IT,1702.0,SC_033,1.8961052964511012,8987,0.04767090654482008,0
1917,1917,ID7978240,[-37.76185226 145.0337524],Dr,31,0.0,4,2019-05-23,1,Data Science,2343.0,SC_001,0.9765531096029413,314,0.24955426393255137,0
1918,1918,ID5609573,[-37.764785 144.796069],Dr,47,0.0,11,2019-05-10,1,Finance,4454.0,SC_048,5.960729242398954,23018,0.7018193132649473,0
1919,1919,ID3153139,[-37.821449 145.04361],Dr,48,0.0,10,2019-06-15,1,IT,3359.0,SC_038,3.7632734948260795,21238,0.15537581129426162,0
1920,1920,ID5313057,[-37.783513 144.875878],Mr,29,0.0,9,2019-01-13,0,Finance,3097.0,SC_043,1.6930499508645849,51584,0.14094726878016464,0
1921,1921,ID3484848,[-37.935346 145.167732],Dr,61,0.0,15,2019-12-10,1,IT,4822.0,SC_003,7.962892375010466,2000,0.08922876807127143,0
1922,1922,ID3236319,[-37.918342 145.113216],Mrs,37,1.0,15,2018-06-03,1,IT,5094.0,SC_042,4.941004967936942,16380,0.4635466840607754,0
1923,1923,ID3480282,[-37.87939072 145.2553864],Mr,29,0.0,6,2019-09-15,1,IT,2215.0,SC_049,4.9293198576377595,15605,0.19403886270145487,0
1924,1924,ID5356116,[-37.724738 145.105523],Dr,34,0.0,3,2018-09-16,1,Finance,1682.0,SC_009,4.703946273027972,1722,0.1687290488156533,0
1925,1925,ID3481884,[-37.928069 145.031039],Mr,27,0.0,7,2018-01-07,0,IT,2015.0,SC_046,1.4233595551906721,14946,0.21526696581099644,0
1926,1926,ID3343777,[-37.988503 145.233444],Mrs,28,1.0,2,2018-01-28,0,IT,711.0,SC_049,12.348348985159681,3113,0.16543228810331034,0
1927,1927,ID7265243,[-37.69683456 145.0689392],Mrs,27,1.0,9,2019-03-25,1,Data Science,4567.0,SC_047,5.749407018492531,176,0.4676679206112926,0
1928,1928,ID5549792,[-37.783317 144.998699],Mrs,28,1.0,9,2018-10-18,0,Finance,3395.0,SC_008,4.0614846572491485,673,0.212129809841349,0
1929,1929,ID7325810,[-37.804255 144.885764],Dr,31,1.0,5,2019-06-22,1,Data Science,2948.0,SC_043,2.435151026759076,6020,0.14665068117712948,0
1930,1930,ID7832918,[-37.72924423 144.8215485],Mr,30,0.0,5,2019-10-17,0,Data Science,1851.0,SC_010,5.99662641024214,10660,0.12211946540723817,0
1931,1931,ID5806029,[-37.935139 145.00034],Mr,33,0.0,6,2019-02-12,0,Finance,2029.0,SC_046,3.3678667321890887,11619,0.18537167037311642,0
1932,1932,ID7152370,[-37.628379 145.030034],Dr,27,0.0,2,2018-07-14,1,Data Science,1563.0,SC_026,8.702280453119165,47974,0.11310473161845713,0
1933,1933,ID5433264,[-37.836048 145.009093],Dr,29,0.0,9,2018-07-06,1,Finance,3787.0,SC_038,0.5082899575197403,20718,0.12620430306152852,0
1934,1934,ID3317541,[-37.997765 145.092496],Mr,30,0.0,8,2019-01-11,0,IT,2307.0,SC_003,2.9767919434632972,16604,0.11955732304671893,0
1935,1935,ID7724253,[-37.72218 145.079449],Mr,31,0.0,5,2019-12-28,0,Data Science,1840.0,SC_017,3.855829632006725,11017,0.1292259130339265,0
1936,1936,ID3619511,[-37.979424 145.036619],Mr,29,0.0,3,2018-12-16,0,IT,816.0,SC_046,4.441918504317527,11319,0.16196588337925782,0
1937,1937,ID5584862,[-37.696249 144.913053],Mrs,28,1.0,4,2019-10-06,1,Finance,2349.0,SC_010,3.03362437645707,8088,0.0633813271662184,0
1938,1938,ID7214893,[-37.99188 145.200745],Mr,47,0.0,14,2019-07-24,0,Data Science,5370.0,SC_003,10.056419700924417,45458,0.23637587276338431,0
1939,1939,ID5902744,[-37.714416 144.996564],Dr,28,0.0,4,2019-12-18,1,Finance,2043.0,SC_047,4.001849864739835,41719,0.10752219391447115,0
1940,1940,ID5255835,[-37.86297 145.037403],Mr,28,0.0,6,2019-07-08,0,Finance,2044.0,SC_023,1.54702649558538,968,0.07255034687831584,0
1941,1941,ID7864253,[-37.920254 145.037843],Mrs,32,1.0,4,2019-09-04,0,Data Science,1639.0,SC_046,2.14050682331194,20575,0.21986551358161535,0
1942,1942,ID5499245,[-37.805139 145.074216],Mr,33,0.0,5,2019-05-26,0,Finance,1680.0,SC_020,4.453892327140101,4953,0.31086811987183827,0
1943,1943,ID7896830,[-37.85226 145.239951],Mr,28,0.0,9,2019-02-28,0,Data Science,3462.0,SC_032,4.5005057159640325,15225,0.08299707686463861,0
1944,1944,ID7344043,[-37.96196747 145.0701752],Mrs,49,1.0,9,2019-01-27,1,Data Science,4457.0,SC_003,1.9443109172581186,11436,0.4026815401612901,0
1945,1945,ID7313829,[-37.849437 145.019573],Mr,42,0.0,18,2019-11-07,1,Data Science,7888.0,SC_038,1.399843315884787,18942,0.10864962370432646,0
1946,1946,ID5590288,[-37.993472 145.240859],Mr,41,0.0,16,2018-04-01,0,Finance,5518.0,SC_049,12.499600925020692,3667,0.21409003252584005,0
1947,1947,ID5604929,[-37.651837 145.035612],Mrs,44,1.0,15,2019-03-21,0,Finance,5463.0,SC_026,9.229005191443914,1568,0.1551448184274693,0
1948,1948,ID3160745,[-37.980636 145.061688],Mrs,61,1.0,24,2019-04-19,0,IT,7217.0,SC_003,2.622082469846072,3522,0.10866574125302768,0
1949,1949,ID5811174,[-37.742653 144.776488],Dr,30,0.0,4,2019-09-08,1,Finance,2035.0,SC_048,3.2589320443279646,10315,0.11598105773274926,0
1950,1950,ID3689667,[-37.800897 145.239809],Mr,42,0.0,15,2019-06-19,1,IT,4877.0,SC_032,1.6342265506300542,8487,0.06929896076845803,0
1951,1951,ID3790187,[-37.716462 144.97426],Mr,60,0.0,17,2019-02-20,0,IT,4923.0,SC_030,2.7656813877140496,8808,0.09863556670396889,0
1952,1952,ID5601980,[-37.606342 144.923054],Dr,29,0.0,4,2019-11-20,1,Finance,2046.0,SC_016,1.703662757068492,40730,0.17791489902950985,0
1953,1953,ID3586621,[-37.733788 144.912071],Mr,27,0.0,6,2019-01-09,0,IT,1718.0,SC_010,3.1071050643031835,6813,0.19367227774941556,0
1954,1954,ID3931007,[-37.858941 144.823715],Mrs,27,1.0,6,2019-03-17,0,IT,1914.0,SC_033,4.1192491337483235,15084,0.4002064571887766,0
1955,1955,ID3876494,[-37.803132 145.063546],Mr,39,0.0,8,2018-12-04,0,IT,2280.0,SC_001,4.357748957597658,709,0.1368099002517779,0
1956,1956,ID7272172,[-37.69887 145.093846],Mrs,29,1.0,7,2018-10-29,0,Data Science,2860.0,SC_017,6.706724142480311,189,0.35226951894097946,0
1957,1957,ID3707081,[-37.902793 145.045092],Mr,26,0.0,2,2019-04-01,0,IT,525.0,SC_041,2.332767220152231,22558,0.07870363969357257,0
1958,1958,ID5224959,[-37.828235 145.037363],Mr,36,0.0,10,2019-02-15,0,Finance,3430.0,SC_038,2.901050547739522,19449,0.09747433582369802,0
1959,1959,ID3519204,[-37.841164 145.071336],Mrs,36,1.0,11,2019-03-15,0,IT,3393.0,SC_042,4.395247910299141,21074,0.22189050536688543,0
1960,1960,ID3610232,[-37.790731 144.924716],Mr,31,0.0,4,2019-03-22,0,IT,1110.0,SC_011,1.1957859396446016,1397,0.24394965887903142,0
1961,1961,ID5486074,[-37.679596 144.901755],Mr,38,0.0,14,2019-10-13,0,Finance,4827.0,SC_010,4.0518500701581734,42289,0.14864720816664884,0
1962,1962,ID3574369,[-37.827653 145.186768],Mr,26,0.0,8,2019-04-28,0,IT,2317.0,SC_002,1.6285740006989653,16673,0.1102413279216006,0
1963,1963,ID3844703,[-37.84654236 145.2559815],Mrs,27,1.0,5,2019-04-18,0,IT,1616.0,SC_032,4.450708353192382,14163,0.440505734181663,0
1964,1964,ID7616464,[-37.883647 144.988509],Mr,46,0.0,18,2019-08-15,0,Data Science,6968.0,SC_015,1.7985753746469746,1098,0.14263111694293495,0
1965,1965,ID5411898,[-37.8286438 145.1856842],Mrs,47,1.0,19,2019-01-31,0,Finance,6858.0,SC_002,1.618785778698306,16708,0.10717012900103115,0
1966,1966,ID7691438,[-37.870576 144.822781],Mr,33,0.0,8,2019-01-17,0,Data Science,3038.0,SC_033,5.31639030630435,14146,0.2791523601004967,0
1967,1967,ID5406047,[-37.799794 144.974251],Mrs,32,1.0,3,2019-07-01,0,Finance,1285.0,SC_008,1.3951737153995825,6061,0.15645151041587754,0
1968,1968,ID5736359,[-37.824967 145.150924],Mr,25,0.0,4,2019-02-10,0,Finance,1351.0,SC_002,1.908939726117115,22300,0.13949539116596285,0
1969,1969,ID3888202,[-37.783917 144.870803],Mrs,34,1.0,6,2018-07-08,0,IT,1899.0,SC_043,1.3564063061969582,3893,0.09111709585445145,0
1970,1970,ID3834025,[-37.854564 144.996926],Mrs,31,1.0,5,2019-02-02,1,IT,2104.0,SC_024,1.057663600673102,17602,0.24816011278118236,0
1971,1971,ID3385838,[-37.59472275 144.9224091],Mr,29,0.0,4,2019-02-23,0,IT,1112.0,SC_016,0.7831260903908132,40234,0.26488720286319606,0
1972,1972,ID7843152,[-37.852051 144.9854],Mrs,29,1.0,8,2018-07-28,0,Data Science,3253.0,SC_024,1.114021075823478,916,0.16905513927903432,0
1973,1973,ID5533117,[-37.786455 145.32521],Mr,26,0.0,4,2018-04-11,0,Finance,1346.0,SC_022,3.9594752151220414,12807,0.4081646378690061,0
1974,1974,ID3362909,[-37.810276 145.075925],Mrs,47,1.0,16,2019-07-09,0,IT,4864.0,SC_020,4.149051889725562,19408,0.20465420425507794,0
1975,1975,ID5690562,[-37.7780304 145.1257019],Mr,37,0.0,13,2018-07-11,0,Finance,4476.0,SC_009,3.273333348697853,5159,0.0876063817966582,0
1976,1976,ID3315624,[-37.8068709 145.2850586],Mr,27,0.0,8,2019-12-06,0,IT,2318.0,SC_022,0.8830496955678017,22759,0.18044726714125678,0
1977,1977,ID3725701,[-37.759511 144.897675],Mr,26,0.0,2,2018-06-24,0,IT,527.0,SC_011,3.016851158486481,6288,0.040234879239685384,0
1978,1978,ID5290104,[-37.844299 145.190462],Dr,33,0.0,5,2019-08-11,1,Finance,2382.0,SC_002,3.234535967580789,15467,0.17258397979848217,0
1979,1979,ID5322743,[-37.996465 145.161157],Mr,44,0.0,16,2018-01-11,0,Finance,5508.0,SC_003,6.9178352903155185,3475,0.3878096409392105,0
1980,1980,ID3231593,[-37.791118 144.897007],Mr,31,0.0,4,2019-01-10,0,IT,1111.0,SC_011,1.9419233979508934,6011,0.19288092084969177,0
1981,1981,ID7589670,[-37.701052 145.102219],Dr,36,1.0,9,2018-07-04,1,Data Science,4516.0,SC_017,6.766900410600191,2708,0.33719868549860077,0
1982,1982,ID3229099,[-37.9018914 145.0038066],Mrs,30,1.0,7,2019-05-09,0,IT,2207.0,SC_015,4.2116902141821,19952,0.3494030392469732,20
1983,1983,ID5273597,[-37.893413 145.063462],Dr,25,0.0,2,2019-05-16,1,Finance,1347.0,SC_041,1.0512189752647731,15975,0.20885098579553452,0
1984,1984,ID7751861,[-37.761222 145.367553],Mrs,31,1.0,5,2019-07-19,0,Data Science,2045.0,SC_022,8.53469844624514,22117,0.13948892090353107,0
1985,1985,ID7330374,[-37.748972 145.005034],Mrs,32,1.0,3,2018-09-15,0,Data Science,1244.0,SC_047,2.5071656609973783,4203,0.11951993607325664,0
1986,1986,ID3572422,[-37.698828 145.079755],Mr,32,0.0,5,2019-04-18,0,IT,1408.0,SC_047,6.1981004320074735,2701,0.35689637885850745,0
1987,1987,ID5336982,[-37.874478 144.982349],Mr,25,0.0,2,2018-08-26,0,Finance,649.0,SC_015,0.6596200632782864,7993,0.11342200505012773,0
1988,1988,ID5679476,[-37.718792 145.086394],Mr,30,0.0,8,2018-08-14,0,Finance,2739.0,SC_017,4.401054394322918,10960,0.43720285683077487,0
1989,1989,ID3634224,[-37.80602646 145.047226],Mr,29,0.0,4,2018-01-25,1,IT,1612.0,SC_001,4.264639790459507,19400,0.3039258633361813,0
1990,1990,ID5252078,[-37.80931854 144.9933777],Dr,31,0.0,4,2018-11-29,1,Finance,2041.0,SC_008,2.0872887628736643,19381,0.055473926993167715,0
1991,1991,ID7182523,[-37.988968 145.083496],Mr,29,0.0,3,2019-04-24,0,Data Science,1052.0,SC_003,2.042561458203239,16000,0.14025482278507417,0
1992,1992,ID5984834,[-37.703412 144.752493],Mr,30,0.0,4,2018-01-31,0,Finance,1337.0,SC_048,3.4248293590536623,23289,0.3667363285240131,0
1993,1993,ID5477521,[-37.683862 145.067477],Mr,44,0.0,11,2019-08-27,0,Finance,3759.0,SC_047,6.903846222644762,21410,0.09778236117896855,0
